x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.49626708030700684,0.7388110160827637,-6.511020700372683e-08,0.469328373670578,0.7516639232635498,-0.03193723037838936,0.44557058811187744,0.7626386880874634,-0.054685357958078384,0.4568789601325989,0.7799700498580933,-0.07128264755010605,0.4903688430786133,0.7847724556922913,-0.0845080018043518,0.4471389651298523,0.6657318472862244,-0.04981682449579239,0.4427597224712372,0.7333652973175049,-0.07228941470384598,0.4493624269962311,0.7458966374397278,-0.0852823406457901,0.45323097705841064,0.7255356311798096,-0.09479290246963501,0.4800584614276886,0.6613189578056335,-0.044491540640592575,0.47484686970710754,0.7430940270423889,-0.061924271285533905,0.4750846028327942,0.750938892364502,-0.06446662545204163,0.4740181565284729,0.7232369780540466,-0.06746665388345718,0.5103491544723511,0.672787070274353,-0.04158589616417885,0.5052889585494995,0.7527657151222229,-0.05517779663205147,0.49819523096084595,0.7575212717056274,-0.04715690389275551,0.49469682574272156,0.7333970665931702,-0.041915230453014374,0.535585880279541,0.6904428601264954,-0.042596980929374695,0.5268713235855103,0.747746467590332,-0.055062662810087204,0.5209490656852722,0.7509585618972778,-0.05389201268553734,0.5209710001945496,0.7333407998085022,-0.05161529406905174
0.4929081201553345,0.7354138493537903,-6.483088554887217e-08,0.4645380675792694,0.7486022710800171,-0.031544677913188934,0.44147205352783203,0.7595148682594299,-0.05457153916358948,0.45453065633773804,0.7766731381416321,-0.07168669253587723,0.488247275352478,0.7812183499336243,-0.08544010668992996,0.44568395614624023,0.662627637386322,-0.048829734325408936,0.4411495625972748,0.7354908585548401,-0.07133106142282486,0.45008137822151184,0.7493879795074463,-0.08411567658185959,0.45652249455451965,0.7287284731864929,-0.09316287189722061,0.4792858064174652,0.6595309376716614,-0.04398372024297714,0.4743730127811432,0.743731677532196,-0.06101301684975624,0.4759368896484375,0.750771701335907,-0.0631013959646225,0.47624802589416504,0.7226043939590454,-0.06550782918930054,0.5093973875045776,0.6716476082801819,-0.04157624393701553,0.5040614604949951,0.7517192363739014,-0.055009521543979645,0.49839696288108826,0.7551618218421936,-0.04625173285603523,0.4962468445301056,0.7299497127532959,-0.04015199840068817,0.5343611836433411,0.6895371675491333,-0.043062906712293625,0.5249432921409607,0.7463905811309814,-0.05473211780190468,0.519915759563446,0.749332070350647,-0.05220327526330948,0.5213770866394043,0.7310842871665955,-0.04872159659862518
0.4898338317871094,0.7190142869949341,-5.5986916436268075e-08,0.46040961146354675,0.731547474861145,-0.029324065893888474,0.43627315759658813,0.7447060942649841,-0.05136756971478462,0.44767141342163086,0.7659406661987305,-0.06784012168645859,0.48175525665283203,0.7702966332435608,-0.08128394186496735,0.44025230407714844,0.6499267816543579,-0.04735889285802841,0.43367165327072144,0.7248495817184448,-0.06906745582818985,0.4431926906108856,0.7395729422569275,-0.08136798441410065,0.449710488319397,0.7178635597229004,-0.0901748389005661,0.4736640453338623,0.6475188136100769,-0.043337393552064896,0.46485447883605957,0.7331600189208984,-0.05969664454460144,0.4667319357395172,0.7387936115264893,-0.0617428794503212,0.46685484051704407,0.709242582321167,-0.06426170468330383,0.503572940826416,0.6600849032402039,-0.04156693071126938,0.49345698952674866,0.7412247657775879,-0.053625840693712234,0.4883401393890381,0.7420899868011475,-0.044879693537950516,0.48650693893432617,0.7147784233093262,-0.039063435047864914,0.5273627638816833,0.6780033111572266,-0.043462786823511124,0.5152255892753601,0.7375248670578003,-0.05415647104382515,0.5113216638565063,0.7374109625816345,-0.05166672542691231,0.5127674341201782,0.7157986760139465,-0.048475876450538635
0.49247244000434875,0.7328760027885437,-6.718103406910814e-08,0.4636225998401642,0.7442703247070312,-0.031971439719200134,0.4398757517337799,0.7532376646995544,-0.0548759363591671,0.45147189497947693,0.7716315388679504,-0.07161072641611099,0.4854099750518799,0.7771714925765991,-0.08488292247056961,0.4443526864051819,0.657990038394928,-0.05008282884955406,0.43796029686927795,0.7301725745201111,-0.07351404428482056,0.44734278321266174,0.7480029463768005,-0.08647806197404861,0.45457735657691956,0.7277534604072571,-0.09580971300601959,0.47784119844436646,0.6554055213928223,-0.04522523283958435,0.46972551941871643,0.7356171011924744,-0.06373343616724014,0.47021394968032837,0.7468926906585693,-0.06610418856143951,0.4704798460006714,0.7182254791259766,-0.06861476600170135,0.5072888731956482,0.6687464118003845,-0.04298555105924606,0.4995013475418091,0.7453935146331787,-0.05725964903831482,0.4927518367767334,0.7518430948257446,-0.048772577196359634,0.4911560118198395,0.7272231578826904,-0.04294702038168907,0.5312197208404541,0.6872281432151794,-0.044609177857637405,0.5213589072227478,0.7419916391372681,-0.05752331390976906,0.5155182480812073,0.7465752959251404,-0.056268222630023956,0.5163312554359436,0.7296649217605591,-0.05384857580065727
0.4949391186237335,0.7310070991516113,-3.836036555071587e-08,0.46479737758636475,0.7427401542663574,-0.031027449294924736,0.44106635451316833,0.7532712817192078,-0.05391710251569748,0.45298051834106445,0.7726389169692993,-0.07054344564676285,0.48606616258621216,0.7792563438415527,-0.0837133377790451,0.44543933868408203,0.6595232486724854,-0.05203207582235336,0.43775632977485657,0.7339022755622864,-0.07435106486082077,0.44811785221099854,0.74525386095047,-0.08684267103672028,0.4557020664215088,0.7232027053833008,-0.09588414430618286,0.4784867465496063,0.6564512848854065,-0.04696134850382805,0.4713929295539856,0.742275059223175,-0.06310931593179703,0.4731614887714386,0.7434518337249756,-0.06451863795518875,0.47369879484176636,0.7143190503120422,-0.06690985709428787,0.5083706378936768,0.6692225337028503,-0.043971408158540726,0.5009931921958923,0.7525125741958618,-0.055084191262722015,0.49494093656539917,0.7493674159049988,-0.04457640275359154,0.49353623390197754,0.7225344181060791,-0.0378938727080822,0.5326951742172241,0.688556969165802,-0.04503926262259483,0.521361231803894,0.7470793128013611,-0.05642355605959892,0.517154335975647,0.7419732213020325,-0.05421445891261101,0.5196595788002014,0.7191812992095947,-0.05100426450371742
0.4939234256744385,0.7282803654670715,-3.1043914106021475e-08,0.46565693616867065,0.7409384846687317,-0.031056851148605347,0.4422247111797333,0.7531519532203674,-0.05417962744832039,0.4540383219718933,0.7719687223434448,-0.07119110971689224,0.48716971278190613,0.7769484519958496,-0.08487539738416672,0.44603943824768066,0.6577476859092712,-0.050557803362607956,0.43850788474082947,0.7309410572052002,-0.07300185412168503,0.4477570056915283,0.7420657873153687,-0.08628436923027039,0.4540407657623291,0.7205120325088501,-0.09594166278839111,0.47884297370910645,0.6547299027442932,-0.04550078883767128,0.4706532061100006,0.7403781414031982,-0.06209452822804451,0.4733758568763733,0.741752028465271,-0.06440688669681549,0.47427019476890564,0.7119422554969788,-0.0673498660326004,0.5086629986763,0.6673563718795776,-0.04261795058846474,0.5001720786094666,0.7494454979896545,-0.05450160801410675,0.49619388580322266,0.7472152709960938,-0.04507511481642723,0.4953168034553528,0.7197331190109253,-0.03899915888905525,0.5331512093544006,0.686210036277771,-0.04366011917591095,0.5214012861251831,0.7450225949287415,-0.05505629628896713,0.5182517766952515,0.7420046329498291,-0.05284726247191429,0.521130383014679,0.7195040583610535,-0.04969310760498047
0.4935544729232788,0.7292707562446594,-3.983287655273671e-08,0.4648365080356598,0.7421475052833557,-0.031155798584222794,0.4409240484237671,0.7538438439369202,-0.05439288914203644,0.452806293964386,0.771652102470398,-0.07151802629232407,0.4861717224121094,0.7753007411956787,-0.0852273553609848,0.4456947445869446,0.6577376127243042,-0.050695229321718216,0.4384970963001251,0.7315285205841064,-0.07285841554403305,0.44840294122695923,0.744367778301239,-0.0852898359298706,0.4552838206291199,0.7231776118278503,-0.09429781138896942,0.478915810585022,0.6552512049674988,-0.04579158499836922,0.47027114033699036,0.7406683564186096,-0.06224507465958595,0.4728889465332031,0.7441872358322144,-0.06408105790615082,0.473705530166626,0.7143293023109436,-0.06659285724163055,0.5085764527320862,0.6684736609458923,-0.04306590184569359,0.4990580379962921,0.7498790621757507,-0.055104658007621765,0.49491819739341736,0.748733401298523,-0.045390814542770386,0.4943205714225769,0.7215348482131958,-0.03901905193924904,0.5326218605041504,0.6875696778297424,-0.044218894094228745,0.5207387804985046,0.7455369830131531,-0.055979564785957336,0.5173872709274292,0.7429016828536987,-0.05365514010190964,0.5200222134590149,0.7206926345825195,-0.050276488065719604
0.49403563141822815,0.7318254709243774,-4.4758085238072454e-08,0.4653668701648712,0.7442966103553772,-0.0310052540153265,0.441436231136322,0.7551794648170471,-0.05356527864933014,0.45338740944862366,0.7742851972579956,-0.06994327902793884,0.48638665676116943,0.7797582149505615,-0.08275912702083588,0.4453924894332886,0.6598110198974609,-0.049960631877183914,0.4374617636203766,0.7330114245414734,-0.07293558865785599,0.44815075397491455,0.7461611032485962,-0.08621671795845032,0.4567742347717285,0.7250089645385742,-0.09566947817802429,0.4787372648715973,0.6565424203872681,-0.04480087757110596,0.4699292480945587,0.7410435676574707,-0.06154533848166466,0.47221729159355164,0.7446736693382263,-0.06326355785131454,0.4736858010292053,0.7147946953773499,-0.0656123161315918,0.5086343884468079,0.6693989038467407,-0.04195677861571312,0.49986231327056885,0.7508985996246338,-0.05391647666692734,0.49460268020629883,0.7511069774627686,-0.0434696339070797,0.4940786361694336,0.7246386408805847,-0.03652963787317276,0.5330413579940796,0.6884804964065552,-0.043108467012643814,0.5215473771095276,0.7459103465080261,-0.05525350943207741,0.5171998739242554,0.7435880899429321,-0.05316104739904404,0.5195670127868652,0.7214948534965515,-0.049796584993600845
0.49549493193626404,0.7347081303596497,-3.826257000127953e-08,0.46661365032196045,0.7477200031280518,-0.03127298131585121,0.44261375069618225,0.7599472999572754,-0.054602015763521194,0.4538636803627014,0.7793712019920349,-0.07169128209352493,0.4861280918121338,0.7840343117713928,-0.08531946688890457,0.44459643959999084,0.6646856069564819,-0.05204565078020096,0.4381992220878601,0.7407671809196472,-0.07502885162830353,0.44971534609794617,0.7538913488388062,-0.08828846365213394,0.4581981897354126,0.7327702045440674,-0.09795044362545013,0.4781661629676819,0.6615927219390869,-0.04714285954833031,0.4709610939025879,0.7461527585983276,-0.06418687105178833,0.47382044792175293,0.7500008344650269,-0.06619465351104736,0.4747869074344635,0.7214224338531494,-0.06908798217773438,0.5084878206253052,0.6739850640296936,-0.0443892739713192,0.5012030601501465,0.754878580570221,-0.05651303380727768,0.4964408874511719,0.7553562521934509,-0.046476349234580994,0.4954352080821991,0.7297528982162476,-0.040213730186223984,0.5334411263465881,0.6925747394561768,-0.04558299109339714,0.5228168368339539,0.7491560578346252,-0.057514820247888565,0.5185049176216125,0.7482702136039734,-0.05530881509184837,0.5204889178276062,0.7277079224586487,-0.05226695165038109
0.4945462942123413,0.7372587323188782,-4.148609988874341e-08,0.46603766083717346,0.7501829266548157,-0.032136812806129456,0.44184204936027527,0.7610734701156616,-0.05551564320921898,0.45273318886756897,0.7790900468826294,-0.07260604202747345,0.48576444387435913,0.7832419872283936,-0.08633490651845932,0.44549325108528137,0.6646823287010193,-0.05114182457327843,0.4379238486289978,0.7365915179252625,-0.07364083081483841,0.4480102062225342,0.7495019435882568,-0.08656001836061478,0.4549335241317749,0.7279924154281616,-0.09597684442996979,0.4786233603954315,0.6618380546569824,-0.04562803730368614,0.4704775810241699,0.7439037561416626,-0.0623299665749073,0.4729425609111786,0.749634861946106,-0.06440673768520355,0.47341781854629517,0.7209394574165344,-0.06724042445421219,0.508337676525116,0.6745042204856873,-0.042426809668540955,0.5006222724914551,0.7535332441329956,-0.05451285094022751,0.4952232539653778,0.7558252811431885,-0.04509495943784714,0.4939143657684326,0.7305014729499817,-0.0391874760389328,0.5326253175735474,0.6929824948310852,-0.04320598766207695,0.5219887495040894,0.7481660842895508,-0.05457880347967148,0.5174564719200134,0.7490417957305908,-0.052459217607975006,0.5195662379264832,0.730008065700531,-0.04960742965340614
