x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.4678087532520294,0.5723233819007874,-4.3260314441795344e-07,0.4418734014034271,0.630198061466217,-0.015364833176136017,0.39444082975387573,0.6779277324676514,-0.023432161659002304,0.3642904460430145,0.7189658284187317,-0.032551608979701996,0.351458877325058,0.7633545994758606,-0.0382150299847126,0.3385297358036041,0.6301547288894653,0.0031003179028630257,0.33517229557037354,0.6684885621070862,-0.020337572321295738,0.37364012002944946,0.6565883159637451,-0.03680358827114105,0.39328932762145996,0.6417080163955688,-0.04533930867910385,0.33334606885910034,0.5943666696548462,0.0009065505582839251,0.34196165204048157,0.6341922283172607,-0.022065531462430954,0.38284942507743835,0.6221804022789001,-0.029321899637579918,0.3940621316432953,0.606023907661438,-0.0297979936003685,0.34168586134910583,0.5577297806739807,-0.005907135549932718,0.3499855101108551,0.5952457189559937,-0.026630356907844543,0.38593199849128723,0.5913187861442566,-0.019482333213090897,0.394151508808136,0.5759563446044922,-0.009706980548799038,0.3560936450958252,0.5238601565361023,-0.01499878615140915,0.35875654220581055,0.5553215742111206,-0.02314400114119053,0.3825710415840149,0.5647342801094055,-0.014990615658462048,0.3890063166618347,0.5573874711990356,-0.006337068043649197
0.468770831823349,0.5811175107955933,-4.364569292647502e-07,0.4436095356941223,0.6374568343162537,-0.013622555881738663,0.3968622088432312,0.6863084435462952,-0.021197667345404625,0.3676910996437073,0.7283092141151428,-0.03006034903228283,0.35530009865760803,0.7725977301597595,-0.035736508667469025,0.33891698718070984,0.6414249539375305,0.0043012890964746475,0.33638015389442444,0.6800276637077332,-0.018518701195716858,0.37422165274620056,0.6670512557029724,-0.03463933616876602,0.39376476407051086,0.6515539884567261,-0.04306330904364586,0.3339221775531769,0.6048398017883301,0.0011879988014698029,0.34249043464660645,0.6453224420547485,-0.021753279492259026,0.38384509086608887,0.6322537064552307,-0.02919011376798153,0.3964362144470215,0.6164613962173462,-0.0296351108700037,0.341991126537323,0.567132294178009,-0.006275394931435585,0.3507654666900635,0.6061233282089233,-0.02705557458102703,0.3874049186706543,0.600019097328186,-0.020258832722902298,0.3964315354824066,0.5846979022026062,-0.010659640654921532,0.3560228645801544,0.5323032736778259,-0.015745515003800392,0.36114147305488586,0.5666248798370361,-0.024384060874581337,0.3856782615184784,0.5735546946525574,-0.01656910590827465,0.3917703330516815,0.5650805234909058,-0.008045515045523643
0.46261879801750183,0.5822281837463379,-4.619505489245057e-07,0.43655773997306824,0.6386023759841919,-0.011923675425350666,0.39014342427253723,0.6867712736129761,-0.018700050190091133,0.36150693893432617,0.7275518178939819,-0.02721831388771534,0.34837648272514343,0.7704862952232361,-0.03255694732069969,0.3318803608417511,0.6394213438034058,0.006401302292943001,0.3290594518184662,0.6802151203155518,-0.016215356066823006,0.36748191714286804,0.6690036058425903,-0.032199494540691376,0.3880084156990051,0.6542483568191528,-0.0402337908744812,0.32764890789985657,0.6044982671737671,0.002785631688311696,0.33484947681427,0.6473942399024963,-0.02015630714595318,0.37625572085380554,0.6353588700294495,-0.027384139597415924,0.3897538185119629,0.6190508008003235,-0.02738170698285103,0.33546561002731323,0.5683549046516418,-0.005108318757265806,0.34271618723869324,0.6090264320373535,-0.02555171586573124,0.37970656156539917,0.6037090420722961,-0.01867351308465004,0.3898192048072815,0.5878477692604065,-0.008788720704615116,0.34925296902656555,0.534285843372345,-0.014924315735697746,0.35215264558792114,0.5687655806541443,-0.02334165945649147,0.3768714368343353,0.5767821669578552,-0.015471984632313251,0.3843388557434082,0.5683220028877258,-0.006659186910837889
0.4571607708930969,0.5867342948913574,-4.6511880213984114e-07,0.432134211063385,0.6432987451553345,-0.012738479301333427,0.38486263155937195,0.6931164264678955,-0.01937830075621605,0.35607609152793884,0.7343828678131104,-0.027635077014565468,0.3427775502204895,0.7781737446784973,-0.032737165689468384,0.32712477445602417,0.6480101346969604,0.006286696530878544,0.32435959577560425,0.6873993277549744,-0.016514236107468605,0.36304011940956116,0.6743103861808777,-0.03278123959898949,0.38440367579460144,0.658568263053894,-0.04100237041711807,0.3222435712814331,0.6123262643814087,0.0027619071770459414,0.33017733693122864,0.6532979607582092,-0.020350217819213867,0.37233835458755493,0.6390104293823242,-0.02797458879649639,0.38708266615867615,0.6221025586128235,-0.028133371844887733,0.32968297600746155,0.5750709176063538,-0.0051604025065898895,0.337088018655777,0.614133358001709,-0.026124440133571625,0.37540560960769653,0.6072500348091125,-0.019304126501083374,0.38701730966567993,0.5915588736534119,-0.009221864864230156,0.34324201941490173,0.5397390127182007,-0.015078485943377018,0.3463221490383148,0.5736252665519714,-0.0240288358181715,0.3720748722553253,0.5806309580802917,-0.01609748601913452,0.3803432881832123,0.5724217891693115,-0.0071058315224945545
0.4533866345882416,0.5847970247268677,-4.615773718796845e-07,0.42925986647605896,0.6409856677055359,-0.011910607106983662,0.38196003437042236,0.6909468173980713,-0.01783321425318718,0.35320720076560974,0.731648325920105,-0.025531752035021782,0.3413257300853729,0.7752525806427002,-0.030149148777127266,0.32626938819885254,0.645941972732544,0.006496936082839966,0.3210301101207733,0.6843522787094116,-0.016006963327527046,0.36001652479171753,0.6719601154327393,-0.031347841024398804,0.38153430819511414,0.6571390628814697,-0.03874458745121956,0.3217880427837372,0.6103722453117371,0.0028870594687759876,0.3248318135738373,0.650377094745636,-0.020173801109194756,0.3672933578491211,0.6375656723976135,-0.02690003626048565,0.38210803270339966,0.6216183304786682,-0.02614111453294754,0.32884615659713745,0.5733528733253479,-0.00502448296174407,0.3330530524253845,0.6110324263572693,-0.02574133686721325,0.3713972866535187,0.6052759289741516,-0.01828223466873169,0.3830440640449524,0.590328574180603,-0.007641794625669718,0.34183648228645325,0.5381883382797241,-0.014795966446399689,0.34178733825683594,0.5696207284927368,-0.02303449437022209,0.36733388900756836,0.5780507922172546,-0.014368184842169285,0.37607601284980774,0.5710550546646118,-0.004893054254353046
0.45074769854545593,0.5854803919792175,-4.5583988139696885e-07,0.4264363944530487,0.6415829658508301,-0.012464250437915325,0.37922149896621704,0.6915771961212158,-0.018751461058855057,0.35035479068756104,0.7324706315994263,-0.026739750057458878,0.33697509765625,0.7763628363609314,-0.03152112290263176,0.32271960377693176,0.6473824977874756,0.006110506597906351,0.31881847977638245,0.6863715052604675,-0.01695450395345688,0.3576057255268097,0.6733300089836121,-0.03273883834481239,0.3785608410835266,0.6574423313140869,-0.04048583284020424,0.3180634379386902,0.6116589903831482,0.0027284114621579647,0.3232730031013489,0.6526471972465515,-0.021103868260979652,0.3652696907520294,0.6389197707176208,-0.028215227648615837,0.3791444003582001,0.621647834777832,-0.027807731181383133,0.3251737654209137,0.5748118162155151,-0.0050581046380102634,0.33100515604019165,0.6131116151809692,-0.02621019445359707,0.3686496317386627,0.6070020794868469,-0.018873265013098717,0.3792971968650818,0.591064453125,-0.00839634332805872,0.33799177408218384,0.5400397181510925,-0.014812316745519638,0.33996087312698364,0.5720111131668091,-0.023272229358553886,0.36516866087913513,0.5806809067726135,-0.01503064762800932,0.3730621933937073,0.5734531283378601,-0.005953195504844189
0.44684502482414246,0.5904785394668579,-4.6450529112007644e-07,0.42289096117019653,0.6462314128875732,-0.011102407239377499,0.3780759274959564,0.695602536201477,-0.01662631146609783,0.3507816791534424,0.7342770099639893,-0.02403613179922104,0.336934357881546,0.7742963433265686,-0.028272343799471855,0.3213014304637909,0.6529431939125061,0.0073455944657325745,0.3156959116458893,0.6912585496902466,-0.014611194841563702,0.3543497622013092,0.678346574306488,-0.02969687432050705,0.37576523423194885,0.6626161336898804,-0.036890383809804916,0.3171596825122833,0.6179388165473938,0.003514741314575076,0.3198513984680176,0.6582788228988647,-0.01986222341656685,0.36221441626548767,0.6443852782249451,-0.026837768033146858,0.37814778089523315,0.6271715760231018,-0.02598736062645912,0.32345831394195557,0.5815488696098328,-0.004541866015642881,0.32634854316711426,0.618854820728302,-0.02568203955888748,0.3650338053703308,0.6120198369026184,-0.018688160926103592,0.3781476318836212,0.5960472226142883,-0.00801884476095438,0.33554673194885254,0.5465499758720398,-0.01436767540872097,0.33411604166030884,0.5772089958190918,-0.023662429302930832,0.36059460043907166,0.5860602855682373,-0.015613515861332417,0.3713472783565521,0.5796740055084229,-0.006161001976579428
0.4460555613040924,0.5926403403282166,-4.5984580765434657e-07,0.4231427013874054,0.6489655375480652,-0.012156863696873188,0.37661248445510864,0.7006821036338806,-0.01782161556184292,0.34818142652511597,0.7420159578323364,-0.025202859193086624,0.3353305459022522,0.7850072979927063,-0.02942291460931301,0.3201438784599304,0.6578318476676941,0.007938153110444546,0.3154973089694977,0.6966439485549927,-0.014294112101197243,0.3540220856666565,0.6832917928695679,-0.029989661648869514,0.37595927715301514,0.6672665476799011,-0.03773188963532448,0.31496211886405945,0.622968316078186,0.004426306113600731,0.3192910850048065,0.6636490225791931,-0.01876174472272396,0.36168360710144043,0.6491643190383911,-0.026114728301763535,0.37786865234375,0.6320984959602356,-0.025630014017224312,0.32117176055908203,0.5863165259361267,-0.0035492752213031054,0.32578471302986145,0.624876081943512,-0.024409381672739983,0.3642488420009613,0.617293655872345,-0.017595862969756126,0.37712159752845764,0.6013205051422119,-0.007184869609773159,0.3335375189781189,0.5512390732765198,-0.013479508459568024,0.3353798985481262,0.5841110348701477,-0.022473523393273354,0.36108478903770447,0.5907016396522522,-0.014759477227926254,0.3701130151748657,0.5829024910926819,-0.005749193485826254
0.44445380568504333,0.5844426155090332,-4.7134514602475974e-07,0.4212346374988556,0.6400545835494995,-0.012018061242997646,0.37373197078704834,0.690264105796814,-0.01770048588514328,0.34488385915756226,0.7312518358230591,-0.025157861411571503,0.33265942335128784,0.7761078476905823,-0.029498746618628502,0.317768931388855,0.6491108536720276,0.008161182515323162,0.3134952485561371,0.6860117316246033,-0.014673608355224133,0.3522859811782837,0.6734612584114075,-0.03050342947244644,0.3738865256309509,0.659350574016571,-0.03819888457655907,0.3124828636646271,0.6142359972000122,0.004404230508953333,0.316622793674469,0.6532853841781616,-0.018786359578371048,0.3590032458305359,0.6397164463996887,-0.025874877348542213,0.3741488456726074,0.6242051124572754,-0.02524733915925026,0.3186737596988678,0.5775535702705383,-0.003882510354742408,0.32345253229141235,0.6148114800453186,-0.025130566209554672,0.3622002601623535,0.6077942252159119,-0.01793416030704975,0.3741087317466736,0.5931558609008789,-0.0072973123751580715,0.3311586380004883,0.5423402786254883,-0.014064902439713478,0.33256852626800537,0.5745171308517456,-0.02331603690981865,0.35896676778793335,0.5811229944229126,-0.015094149857759476,0.36764952540397644,0.5739583969116211,-0.0057311104610562325
0.44974246621131897,0.5871633887290955,-4.899534360447433e-07,0.4263516664505005,0.6447082757949829,-0.011115471832454205,0.37736839056015015,0.6949893832206726,-0.016000714153051376,0.34734243154525757,0.734782338142395,-0.02296401374042034,0.33263280987739563,0.7784079313278198,-0.026779981330037117,0.32248786091804504,0.6498004198074341,0.009820358827710152,0.31673765182495117,0.6904101967811584,-0.01298318151384592,0.3557339012622833,0.6776077151298523,-0.02876744419336319,0.37737172842025757,0.6620154976844788,-0.03636101260781288,0.31790024042129517,0.6156438589096069,0.005626438185572624,0.3199925720691681,0.6589354276657104,-0.01768418960273266,0.36349987983703613,0.6449265480041504,-0.024614673107862473,0.3798704147338867,0.6274287104606628,-0.023746563121676445,0.3240000009536743,0.5796251893043518,-0.003183657070621848,0.32580775022506714,0.6210064888000488,-0.024631129577755928,0.36609727144241333,0.6138078570365906,-0.017078449949622154,0.3797031044960022,0.5973378419876099,-0.006009992212057114,0.33658337593078613,0.5450630187988281,-0.013860061764717102,0.33562254905700684,0.5798958539962769,-0.023669756948947906,0.36281895637512207,0.5867316722869873,-0.015471411868929863,0.3730565011501312,0.5782971978187561,-0.005889192223548889
