x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.42028993368148804,0.7460957169532776,2.4045516511250753e-07,0.39610588550567627,0.7348501086235046,-0.012639475055038929,0.3807787001132965,0.7110075354576111,-0.020302390679717064,0.3946487605571747,0.6862248778343201,-0.027141867205500603,0.4103880226612091,0.6692376136779785,-0.03415724262595177,0.3761000633239746,0.6484465003013611,-0.012256820686161518,0.3597187399864197,0.6096179485321045,-0.020787404850125313,0.3521695137023926,0.5846382975578308,-0.02800072729587555,0.3473667502403259,0.563392162322998,-0.03370913490653038,0.39473119378089905,0.6364818215370178,-0.01396839041262865,0.38760581612586975,0.5860294699668884,-0.020318064838647842,0.3844330906867981,0.5551732778549194,-0.02749677002429962,0.38254061341285706,0.5301811695098877,-0.03330036252737045,0.41314491629600525,0.6387050747871399,-0.01736992783844471,0.4148258864879608,0.591571569442749,-0.025073928758502007,0.41575199365615845,0.5622766613960266,-0.033216748386621475,0.4161365330219269,0.5376520156860352,-0.03955001384019852,0.4311887323856354,0.6507241725921631,-0.021930065006017685,0.4412108361721039,0.6184757947921753,-0.02962701953947544,0.4470774531364441,0.5976993441581726,-0.033839575946331024,0.4514545202255249,0.5790634155273438,-0.03712717816233635
0.4213506877422333,0.7453367114067078,2.4606018200756807e-07,0.3964984118938446,0.7317762970924377,-0.012049113400280476,0.3814752697944641,0.7049426436424255,-0.019253579899668694,0.3976045846939087,0.6804006695747375,-0.025976819917559624,0.4160199463367462,0.6667623519897461,-0.03322363272309303,0.3765902817249298,0.6460334658622742,-0.011357967741787434,0.35901767015457153,0.6072911620140076,-0.019895389676094055,0.35010141134262085,0.5821579098701477,-0.027352970093488693,0.3439779281616211,0.5601391792297363,-0.033432021737098694,0.39520543813705444,0.6340550780296326,-0.013659107498824596,0.38684189319610596,0.5830405950546265,-0.020317500457167625,0.38245025277137756,0.5510916113853455,-0.028139101341366768,0.37949687242507935,0.524492084980011,-0.0344097875058651,0.4135928750038147,0.6365064382553101,-0.0176114272326231,0.41493791341781616,0.5877670645713806,-0.025534728541970253,0.41591987013816833,0.5576222538948059,-0.03433964401483536,0.41628700494766235,0.5319360494613647,-0.04105027765035629,0.431523859500885,0.6487823128700256,-0.022714754566550255,0.4407443106174469,0.6155707836151123,-0.0304438304156065,0.4459390342235565,0.5940959453582764,-0.034876659512519836,0.4497487246990204,0.5746752023696899,-0.038397807627916336
0.42169424891471863,0.7459512948989868,2.369089600051666e-07,0.39741241931915283,0.7315854430198669,-0.012631846591830254,0.3827061355113983,0.7050525546073914,-0.020240113139152527,0.39950162172317505,0.6807746887207031,-0.027216222137212753,0.4187374413013458,0.6665113568305969,-0.034601304680109024,0.3776181936264038,0.6457729935646057,-0.01190935168415308,0.3598158359527588,0.6068429946899414,-0.0204785019159317,0.35077598690986633,0.5821311473846436,-0.027968991547822952,0.3448013663291931,0.5605937838554382,-0.03403865545988083,0.3965739905834198,0.6340622901916504,-0.013929896987974644,0.3883625566959381,0.5831747651100159,-0.020579354837536812,0.3839898109436035,0.5513477921485901,-0.028511688113212585,0.38117942214012146,0.5246894359588623,-0.03491192311048508,0.41503897309303284,0.6368817090988159,-0.017640478909015656,0.4170287251472473,0.5890016555786133,-0.02552470564842224,0.4187494218349457,0.5590261220932007,-0.03451567143201828,0.41987112164497375,0.5333606004714966,-0.04138634353876114,0.4327060580253601,0.6494860053062439,-0.022544514387845993,0.4416744112968445,0.6168844103813171,-0.030138373374938965,0.4469696879386902,0.5958443880081177,-0.03452202305197716,0.45091286301612854,0.5767303109169006,-0.03805076703429222
0.4221915900707245,0.7455378174781799,2.3767265133756155e-07,0.398019403219223,0.7316740155220032,-0.01265829335898161,0.38293886184692383,0.705804169178009,-0.020431645214557648,0.39931222796440125,0.6818649768829346,-0.0275142602622509,0.4176067113876343,0.6668360829353333,-0.03503591567277908,0.37743401527404785,0.6463978290557861,-0.01289514359086752,0.3592757284641266,0.6073874235153198,-0.021739119663834572,0.3503679931163788,0.5827003121376038,-0.029352005571126938,0.3445097506046295,0.5610928535461426,-0.035456735640764236,0.39639556407928467,0.6347317099571228,-0.014931165613234043,0.38794028759002686,0.5834237933158875,-0.021716300398111343,0.38378989696502686,0.5516741275787354,-0.02978406473994255,0.3810923099517822,0.5248639583587646,-0.03636999428272247,0.41478297114372253,0.6374148726463318,-0.0185870174318552,0.4166688621044159,0.589572012424469,-0.026530791074037552,0.41856980323791504,0.5596145987510681,-0.03562508895993233,0.41980573534965515,0.5340989828109741,-0.04264043644070625,0.4323878884315491,0.6499083638191223,-0.02339276112616062,0.44108763337135315,0.6167184710502625,-0.030976179987192154,0.4464448094367981,0.595715343952179,-0.03531883284449577,0.4503970444202423,0.576809287071228,-0.0388764888048172
0.4220876395702362,0.7444660067558289,2.4505027340637753e-07,0.39744654297828674,0.7317726016044617,-0.012829381972551346,0.38213908672332764,0.707166314125061,-0.020791374146938324,0.39749932289123535,0.6831450462341309,-0.028004007413983345,0.41540592908859253,0.6680616140365601,-0.03561502322554588,0.37709030508995056,0.6470493078231812,-0.0133986696600914,0.3587912917137146,0.6083573698997498,-0.022326014935970306,0.3499942123889923,0.5836372971534729,-0.029836498200893402,0.3442896008491516,0.5620511770248413,-0.03583965077996254,0.39600124955177307,0.6348245143890381,-0.01536101195961237,0.38771864771842957,0.5836933255195618,-0.02225894294679165,0.38392898440361023,0.5522604584693909,-0.030027402564883232,0.38151952624320984,0.5260216593742371,-0.03629741817712784,0.41436269879341125,0.6371672749519348,-0.018948810175061226,0.41628149151802063,0.5893999338150024,-0.027143558487296104,0.4181515872478485,0.5597948431968689,-0.03595613315701485,0.4192522466182709,0.5346683263778687,-0.042674411088228226,0.4320070445537567,0.6495146155357361,-0.02368462085723877,0.4410356879234314,0.6168063879013062,-0.03165843337774277,0.44655245542526245,0.596294641494751,-0.036045536398887634,0.4504939615726471,0.5778542757034302,-0.03949360549449921
0.42157718539237976,0.7448690533638,2.483318723989214e-07,0.39672836661338806,0.7323083877563477,-0.013022264465689659,0.38068920373916626,0.7077969908714294,-0.021122625097632408,0.39636433124542236,0.6841871738433838,-0.028463104739785194,0.41537848114967346,0.6695672869682312,-0.03621513396501541,0.3767034411430359,0.6466479301452637,-0.013434126041829586,0.35900214314460754,0.6078359484672546,-0.02246972732245922,0.3503956198692322,0.5827686786651611,-0.030175497755408287,0.3447829484939575,0.5607733726501465,-0.036389194428920746,0.39572086930274963,0.6342794299125671,-0.015361630357801914,0.3877096176147461,0.5831068158149719,-0.02221452258527279,0.3839785158634186,0.5515279173851013,-0.030017772689461708,0.38169151544570923,0.5249324440956116,-0.03638280928134918,0.4142070412635803,0.6366178393363953,-0.018953440710902214,0.4160652458667755,0.5889242887496948,-0.027010640129446983,0.41765156388282776,0.5592004060745239,-0.03574365749955177,0.41858017444610596,0.533947229385376,-0.042474642395973206,0.4320853650569916,0.6490544676780701,-0.02375819906592369,0.4413345158100128,0.6161567568778992,-0.03159439563751221,0.44691771268844604,0.5953841209411621,-0.03595661744475365,0.4509633481502533,0.5767779350280762,-0.03943558782339096
0.42095696926116943,0.7456637620925903,2.497237687748566e-07,0.39638206362724304,0.7323093414306641,-0.013214640319347382,0.3805661201477051,0.7074077725410461,-0.021571720018982887,0.39719289541244507,0.6846480369567871,-0.029117558151483536,0.4168664216995239,0.6704187989234924,-0.037069112062454224,0.37643998861312866,0.6464153528213501,-0.01372749824076891,0.3586680591106415,0.6074407696723938,-0.022934025153517723,0.3500305116176605,0.5825722813606262,-0.030763955786824226,0.34443873167037964,0.5607860684394836,-0.03704311326146126,0.39561954140663147,0.6342896223068237,-0.015610836446285248,0.38819682598114014,0.5830062627792358,-0.02259966917335987,0.38452786207199097,0.5513695478439331,-0.030550707131624222,0.38201847672462463,0.5245906114578247,-0.0370049886405468,0.414183646440506,0.6369183659553528,-0.019167065620422363,0.41621848940849304,0.5893310904502869,-0.02725338563323021,0.41754478216171265,0.559053897857666,-0.03616214543581009,0.418086975812912,0.5331073999404907,-0.04302626848220825,0.4320276379585266,0.6495670676231384,-0.023943839594721794,0.44135040044784546,0.6169679760932922,-0.031783394515514374,0.44682154059410095,0.5960010290145874,-0.036195192486047745,0.4507165849208832,0.5770801305770874,-0.0397164411842823
0.42127853631973267,0.7460818290710449,2.451849354656588e-07,0.39689743518829346,0.7329534888267517,-0.012706280685961246,0.38112398982048035,0.7067948579788208,-0.020527437329292297,0.3975706994533539,0.6824567914009094,-0.027653468772768974,0.4170668125152588,0.6677743196487427,-0.03523258492350578,0.376444011926651,0.647088348865509,-0.012989536859095097,0.3587413430213928,0.6079691648483276,-0.0218803808093071,0.350055992603302,0.5830097198486328,-0.029472749680280685,0.3443354070186615,0.5612525343894958,-0.03562118113040924,0.39550939202308655,0.6348335146903992,-0.014963986352086067,0.38777369260787964,0.58321213722229,-0.02172236703336239,0.38404950499534607,0.551598310470581,-0.02951512299478054,0.3815758228302002,0.5247802734375,-0.03585725650191307,0.41399335861206055,0.6371590495109558,-0.018572786822915077,0.41567403078079224,0.5889033675193787,-0.026511993259191513,0.41705626249313354,0.5588144659996033,-0.035380858927965164,0.41778531670570374,0.5331073999404907,-0.04223041981458664,0.4318747818470001,0.6494052410125732,-0.02335136942565441,0.4410879909992218,0.6167024374008179,-0.03113783895969391,0.4466839134693146,0.5958989858627319,-0.03559473156929016,0.45085251331329346,0.5772109031677246,-0.03916338458657265
0.4210188090801239,0.7452898025512695,2.499087656815391e-07,0.39716047048568726,0.7323663234710693,-0.013423427008092403,0.3817000985145569,0.7077167630195618,-0.02199271321296692,0.3980768918991089,0.6842495799064636,-0.02971823513507843,0.41742223501205444,0.6692007184028625,-0.037821851670742035,0.3765437602996826,0.6470698118209839,-0.014421303756535053,0.35852521657943726,0.6082597970962524,-0.02392311953008175,0.3496023714542389,0.583274781703949,-0.03178445249795914,0.34390801191329956,0.5613376498222351,-0.03807731345295906,0.3955284357070923,0.6350634098052979,-0.016267118975520134,0.3875724673271179,0.5837821364402771,-0.023652618750929832,0.38390734791755676,0.551918089389801,-0.031649570912122726,0.381527304649353,0.5248232483863831,-0.03809266537427902,0.4139727056026459,0.637703001499176,-0.01978626288473606,0.4156545102596283,0.5900040864944458,-0.0283238273113966,0.4170551002025604,0.5597144961357117,-0.03733935207128525,0.41768237948417664,0.5337851643562317,-0.04420045018196106,0.4318656027317047,0.6500934362411499,-0.024506153538823128,0.44121837615966797,0.6176101565361023,-0.032819442451000214,0.4467887878417969,0.5963472723960876,-0.03755385801196098,0.4507615268230438,0.5771058797836304,-0.04123898223042488
0.4210590124130249,0.7451385259628296,2.50023134640287e-07,0.39671075344085693,0.7322643399238586,-0.012407643720507622,0.381308376789093,0.7078890204429626,-0.0204289723187685,0.39738091826438904,0.6846847534179688,-0.02777169458568096,0.41514283418655396,0.6690476536750793,-0.0355481393635273,0.37639284133911133,0.6470288038253784,-0.01325678825378418,0.358307808637619,0.6084063649177551,-0.02246144600212574,0.34983348846435547,0.5832955241203308,-0.030097922310233116,0.34441864490509033,0.5612389445304871,-0.036165751516819,0.39526286721229553,0.6349058151245117,-0.01553118135780096,0.38731497526168823,0.5835402011871338,-0.022632844746112823,0.3836483061313629,0.5518707036972046,-0.030414117500185966,0.38135698437690735,0.5252243876457214,-0.036640096455812454,0.4136160612106323,0.6373924612998962,-0.0194151122123003,0.4154103696346283,0.5893657207489014,-0.02776573970913887,0.4167676866054535,0.5594033002853394,-0.03650619462132454,0.4174726605415344,0.5336517095565796,-0.04315434396266937,0.43129420280456543,0.6497873663902283,-0.024401472881436348,0.4406958818435669,0.6173433065414429,-0.032583773136138916,0.4464438557624817,0.5966320037841797,-0.03698640689253807,0.45065081119537354,0.5777666568756104,-0.040371112525463104
